Depotnaam1,Depotnaam2,Depotnaam3,Depotnaam4,DepotnaamVAR
ALR,ALM,DEPOT ALMERE,Almere,ALR-WV
AMF,AME,DEPOT AMERSFOORT,Amersfoort,AMF-WT
AP,APE,DEPOT APELDOORN,Apeldoorn,AP-OAW
ASD,AMS,DEPOT AMSTERDAM ZUIDOOST,Amsterdam,ASD-JOA
BD,BRE,DEPOT BREDA,Breda,BD-SB
BORN,BOR,DEPOT BORN,Born,BORN-HN
DDT,DOR,DEPOT DORDRECHT,Dordrecht,DDT-ZS
ELT,ELT,DEPOT ELST,Elst,ELT-N
GS,GOE,DEPOT GOES,Goes,GS-CO
HBD,DEN,DEPOT DEN HOORN,Den Hoorn,HBD-H
HGL,HEN,DEPOT HENGELO,Hengelo,HGL-Z
HT,HER,DEPOT DEN BOSCH,Den Bosch,HT-KK
HW,HAL,DEPOT HALFWEG,Halfweg,HW-LN
KHM,KOL,DEPOT KOLHAM,Kolham,KHM-O
LW,LEE,DEPOT LEEUWARDEN,Leeuwarden,LW-B
NIWG,NIE,DEPOT NIEUWEGEIN,Nieuwegein,NIWG-MO
OPM,OPM,DEPOT OPMEER,Opmeer,OPM-V
RD,RID,DEPOT RIDDERKERK,Ridderkerk,RD-S
SKP,SKP,SKP,SKP,SKP-NIWG-P
SON,SON,DEPOT SON,Son,SON-EK
SSH,SAS,DEPOT SASSENHEIM,Sassenheim,SSH-E
TB,TIL,DEPOT TILBURG,Tilburg,TB-LE
UT,UTR,DEPOT UTRECHT,Utrecht,UT-SOP
UT,UTR,DEPOT UTRECHT,Utrecht,UT-SO
VL,VEN,DEPOT VENLO,Venlo,VL-PO
WVN,WVN,DEPOT WADDINXVEEN,Waddinxveen,WVN-O
ZL,ZWO,DEPOT ZWOLLE,Zwolle,ZL-NK
WZN,WZN,DEPOT WESTZAAN,Westzaan,WZN-FMT
WB,WIL,DEPOT WILLEBROEK,Willebroek,TPB-WB
MECH,MECH,MECHELEN,Mechelen,TPB-MECH
DTD,DTD,DESTELDONK,Desteldonk,TPB-DTD
WML,WML,WOMMELGEM,Wommelgem,TPB-WML
VIL,VIL,VILVOORDE,Vilvoorde,TPB-VIL
OEV,OEV,OEVEL,Oevel,TPB-OEV
ARD,ARD,ARDOOIE,Ardooie,TPB-ARD
SNI,SNI,SINT-NIKLAAS,Sint-Niklaas,TPB-STN
STT,STT,SINT-TRUIDEN,Sint-Truiden,TPB-STT
NAM,NAM,NAMEN,Namen,TPB-NAM
AL,AL,DCP ALPHEN,DCP Alphen,AL-CH
ASN,ASS,DCP ASSEN,DCP Assen,ASN-KO
